Epoch: 147, G_loss: 1.29205, D_loss: 1.03045, D_fake_mean: 0.34591, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 148, G_loss: 1.29531, D_loss: 1.01937, D_fake_mean: 0.34556, D_real_acc: 74.000%, D_fake_acc: 76.000%
Epoch: 149, G_loss: 1.32088, D_loss: 1.02314, D_fake_mean: 0.33933, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 150, G_loss: 1.30766, D_loss: 1.02236, D_fake_mean: 0.34069, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 151, G_loss: 1.31582, D_loss: 1.01058, D_fake_mean: 0.34042, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 152, G_loss: 1.32149, D_loss: 1.01547, D_fake_mean: 0.33774, D_real_acc: 74.000%, D_fake_acc: 78.000%
Epoch: 153, G_loss: 1.29615, D_loss: 1.01258, D_fake_mean: 0.34321, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 154, G_loss: 1.30377, D_loss: 1.02205, D_fake_mean: 0.34152, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 155, G_loss: 1.31184, D_loss: 1.01938, D_fake_mean: 0.33984, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 156, G_loss: 1.28745, D_loss: 1.02423, D_fake_mean: 0.34456, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 157, G_loss: 1.28603, D_loss: 1.02730, D_fake_mean: 0.34492, D_real_acc: 73.000%, D_fake_acc: 77.000%
Epoch: 158, G_loss: 1.29597, D_loss: 1.03321, D_fake_mean: 0.34506, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 159, G_loss: 1.27950, D_loss: 1.02415, D_fake_mean: 0.34682, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 160, G_loss: 1.28997, D_loss: 1.03072, D_fake_mean: 0.34429, D_real_acc: 73.000%, D_fake_acc: 77.000%
Epoch: 161, G_loss: 1.28831, D_loss: 1.03050, D_fake_mean: 0.34540, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 162, G_loss: 1.27427, D_loss: 1.02856, D_fake_mean: 0.34721, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 163, G_loss: 1.29077, D_loss: 1.03348, D_fake_mean: 0.34553, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 164, G_loss: 1.27564, D_loss: 1.04125, D_fake_mean: 0.34752, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 165, G_loss: 1.26671, D_loss: 1.04156, D_fake_mean: 0.35071, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 166, G_loss: 1.28132, D_loss: 1.04530, D_fake_mean: 0.34812, D_real_acc: 72.000%, D_fake_acc: 76.000%
Epoch: 167, G_loss: 1.26623, D_loss: 1.04062, D_fake_mean: 0.35159, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 168, G_loss: 1.26169, D_loss: 1.04582, D_fake_mean: 0.35192, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 169, G_loss: 1.25772, D_loss: 1.04924, D_fake_mean: 0.35332, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 170, G_loss: 1.25032, D_loss: 1.04281, D_fake_mean: 0.35260, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 171, G_loss: 1.26674, D_loss: 1.04463, D_fake_mean: 0.35109, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 172, G_loss: 1.26723, D_loss: 1.04571, D_fake_mean: 0.34996, D_real_acc: 72.000%, D_fake_acc: 76.000%
Epoch: 173, G_loss: 1.25404, D_loss: 1.04464, D_fake_mean: 0.35274, D_real_acc: 72.000%, D_fake_acc: 76.000%
Epoch: 174, G_loss: 1.26160, D_loss: 1.04704, D_fake_mean: 0.35060, D_real_acc: 72.000%, D_fake_acc: 76.000%
Epoch: 175, G_loss: 1.26746, D_loss: 1.03767, D_fake_mean: 0.34916, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 176, G_loss: 1.26771, D_loss: 1.03235, D_fake_mean: 0.34864, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 177, G_loss: 1.26778, D_loss: 1.02936, D_fake_mean: 0.34890, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 178, G_loss: 1.25843, D_loss: 1.02773, D_fake_mean: 0.35197, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 179, G_loss: 1.28034, D_loss: 1.03131, D_fake_mean: 0.34817, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 180, G_loss: 1.27879, D_loss: 1.02095, D_fake_mean: 0.34775, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 181, G_loss: 1.28057, D_loss: 1.00939, D_fake_mean: 0.34652, D_real_acc: 74.000%, D_fake_acc: 76.000%
Epoch: 182, G_loss: 1.28972, D_loss: 1.01205, D_fake_mean: 0.34581, D_real_acc: 74.000%, D_fake_acc: 76.000%
Epoch: 183, G_loss: 1.28911, D_loss: 1.00870, D_fake_mean: 0.34505, D_real_acc: 74.000%, D_fake_acc: 76.000%
Epoch: 184, G_loss: 1.30994, D_loss: 0.99498, D_fake_mean: 0.33891, D_real_acc: 74.000%, D_fake_acc: 78.000%
Epoch: 185, G_loss: 1.31491, D_loss: 0.99592, D_fake_mean: 0.33860, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 186, G_loss: 1.31746, D_loss: 0.99556, D_fake_mean: 0.33931, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 187, G_loss: 1.32062, D_loss: 1.00062, D_fake_mean: 0.34091, D_real_acc: 74.000%, D_fake_acc: 76.000%
Epoch: 188, G_loss: 1.31752, D_loss: 0.99643, D_fake_mean: 0.33835, D_real_acc: 75.000%, D_fake_acc: 77.000%
Epoch: 189, G_loss: 1.33781, D_loss: 1.00321, D_fake_mean: 0.33780, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 190, G_loss: 1.33422, D_loss: 1.00423, D_fake_mean: 0.33709, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 191, G_loss: 1.34744, D_loss: 1.00997, D_fake_mean: 0.33927, D_real_acc: 74.000%, D_fake_acc: 76.000%
Epoch: 192, G_loss: 1.33756, D_loss: 1.00738, D_fake_mean: 0.33714, D_real_acc: 74.000%, D_fake_acc: 77.000%
Epoch: 193, G_loss: 1.33383, D_loss: 1.02190, D_fake_mean: 0.33876, D_real_acc: 73.000%, D_fake_acc: 77.000%
Epoch: 194, G_loss: 1.31655, D_loss: 1.02270, D_fake_mean: 0.34228, D_real_acc: 73.000%, D_fake_acc: 76.000%
Epoch: 195, G_loss: 1.32897, D_loss: 1.02196, D_fake_mean: 0.34058, D_real_acc: 73.000%, D_fake_acc: 76.000%
